Team, Handling, Experience, Cutting,Name, Years Since Playing ,Points
0, 5, 12, 3,Name 25, 4 ,24
0, 0, 10, 0,Name 89, 1 ,20
0, 5, 9, 1,Name 49, 1 ,18
0, 0, 8, 2,Name 82, 13 ,16
0, 2, 7, 3,Name 41, 2 ,14
0, 2, 7, 0,Name 70, 14 ,14
0, 2, 6, 0,Name 105, 14 ,12
0, 2, 5, 2,Name 1, 2 ,10
0, 0, 4, 3,Name 57, 4 ,8
0, 5, 3, 5,Name 14, 1 ,6
0, 1, 3, 1,Name 101, 3 ,6
0, 1, 2, 3,Name 76, 8 ,4
0, 1, 1, 0,Name 13, 1 ,2
0, 5, 1, 4,Name 18, 10 ,2
0, 0, 1, 0,Name 97, 9 ,2
Total team points: 158, Average player player points: 10
1, 5, 12, 2,Name 4, 6 ,24
1, 2, 10, 2,Name 77, 8 ,20
1, 0, 9, 3,Name 22, 1 ,18
1, 4, 8, 5,Name 93, 11 ,16
1, 5, 7, 2,Name 61, 5 ,14
1, 3, 7, 3,Name 95, 4 ,14
1, 0, 6, 2,Name 116, 4 ,12
1, 4, 5, 2,Name 21, 13 ,10
1, 2, 4, 3,Name 44, 4 ,8
1, 3, 4, 1,Name 103, 1 ,8
1, 2, 2, 2,Name 10, 1 ,4
1, 2, 2, 4,Name 30, 7 ,4
1, 2, 1, 4,Name 9, 12 ,2
1, 0, 1, 2,Name 48, 8 ,2
1, 5, 1, 1,Name 69, 3 ,2
Total team points: 158, Average player player points: 10
2, 5, 13, 4,Name 3, 4 ,26
2, 5, 10, 3,Name 56, 11 ,20
2, 5, 9, 0,Name 112, 8 ,18
2, 0, 8, 4,Name 109, 15 ,16
2, 1, 7, 2,Name 52, 10 ,14
2, 3, 6, 1,Name 43, 2 ,12
2, 4, 6, 3,Name 78, 3 ,12
2, 5, 5, 1,Name 62, 15 ,10
2, 2, 4, 0,Name 24, 9 ,8
2, 0, 3, 5,Name 15, 2 ,6
2, 0, 3, 2,Name 37, 3 ,6
2, 3, 2, 3,Name 81, 3 ,4
2, 2, 2, 1,Name 102, 8 ,4
2, 3, 1, 3,Name 45, 11 ,2
2, 0, 1, 1,Name 85, 13 ,2
Total team points: 160, Average player player points: 10
3, 2, 12, 3,Name 100, 1 ,24
3, 3, 11, 3,Name 106, 15 ,22
3, 2, 9, 1,Name 113, 11 ,18
3, 2, 8, 1,Name 60, 9 ,16
3, 0, 7, 4,Name 35, 14 ,14
3, 3, 7, 4,Name 66, 3 ,14
3, 0, 6, 3,Name 104, 6 ,12
3, 0, 5, 0,Name 33, 6 ,10
3, 2, 4, 4,Name 47, 10 ,8
3, 5, 3, 5,Name 8, 8 ,6
3, 3, 3, 0,Name 119, 1 ,6
3, 4, 2, 1,Name 53, 8 ,4
3, 5, 1, 4,Name 5, 2 ,2
3, 3, 1, 4,Name 67, 2 ,2
3, 2, 1, 5,Name 99, 1 ,2
Total team points: 160, Average player player points: 10
4, 1, 13, 2,Name 71, 11 ,26
4, 2, 11, 1,Name 54, 12 ,22
4, 3, 9, 3,Name 79, 6 ,18
4, 5, 8, 4,Name 58, 7 ,16
4, 5, 7, 5,Name 34, 17 ,14
4, 0, 6, 1,Name 36, 5 ,12
4, 5, 6, 1,Name 91, 10 ,12
4, 2, 5, 4,Name 23, 7 ,10
4, 4, 4, 1,Name 16, 3 ,8
4, 5, 4, 3,Name 86, 16 ,8
4, 5, 3, 1,Name 59, 16 ,6
4, 2, 2, 2,Name 75, 3 ,4
4, 4, 1, 3,Name 2, 2 ,2
4, 4, 1, 4,Name 63, 7 ,2
4, 3, 1, 2,Name 96, 12 ,2
Total team points: 162, Average player player points: 10
5, 3, 13, 3,Name 51, 6 ,26
5, 2, 11, 4,Name 17, 4 ,22
5, 0, 9, 4,Name 42, 16 ,18
5, 5, 8, 0,Name 40, 3 ,16
5, 3, 7, 0,Name 26, 19 ,14
5, 0, 7, 3,Name 65, 2 ,14
5, 1, 6, 4,Name 94, 6 ,12
5, 2, 5, 2,Name 64, 2 ,10
5, 5, 4, 0,Name 0, 1 ,8
5, 3, 3, 5,Name 7, 9 ,6
5, 2, 3, 0,Name 114, 5 ,6
5, 3, 2, 1,Name 72, 11 ,4
5, 3, 2, 3,Name 111, 17 ,4
5, 1, 1, 5,Name 55, 3 ,2
5, 3, 1, 3,Name 84, 5 ,2
Total team points: 164, Average player player points: 10
6, 2, 13, 2,Name 92, 1 ,26
6, 2, 11, 4,Name 117, 9 ,22
6, 2, 9, 4,Name 87, 1 ,18
6, 1, 8, 1,Name 88, 10 ,16
6, 0, 8, 3,Name 118, 8 ,16
6, 5, 6, 2,Name 32, 2 ,12
6, 2, 6, 3,Name 73, 5 ,12
6, 1, 5, 2,Name 20, 14 ,10
6, 3, 5, 3,Name 110, 15 ,10
6, 5, 3, 5,Name 6, 6 ,6
6, 4, 3, 1,Name 38, 8 ,6
6, 3, 2, 2,Name 28, 1 ,4
6, 2, 2, 2,Name 90, 2 ,4
6, 0, 1, 4,Name 46, 9 ,2
6, 4, 1, 1,Name 83, 8 ,2
Total team points: 166, Average player player points: 11
7, 1, 14, 1,Name 98, 3 ,28
7, 3, 11, 4,Name 11, 1 ,22
7, 2, 10, 3,Name 108, 11 ,20
7, 0, 8, 4,Name 29, 2 ,16
7, 2, 8, 5,Name 115, 6 ,16
7, 2, 6, 4,Name 19, 7 ,12
7, 3, 6, 4,Name 50, 3 ,12
7, 2, 5, 5,Name 12, 2 ,10
7, 2, 5, 5,Name 74, 1 ,10
7, 0, 4, 2,Name 80, 6 ,8
7, 4, 3, 0,Name 31, 10 ,6
7, 0, 2, 2,Name 27, 7 ,4
7, 2, 2, 4,Name 107, 8 ,4
7, 5, 1, 2,Name 39, 4 ,2
7, 0, 1, 0,Name 68, 5 ,2
Total team points: 172, Average player player points: 11
